ticker,date,open,high,low,close,volume
AAPL,2023-03-22,156.8805976022137,159.67746084227036,155.41322191031108,155.43292236328125,75701800
AAPL,2023-03-23,156.41779362123944,159.0964852077447,155.28525006751315,156.51626586914062,67622100
AAPL,2023-03-24,156.44733419696482,157.90485267428312,155.452678855526,157.81622314453125,59196500
AAPL,2023-03-27,157.5108907515981,158.3282868109909,155.4723219600322,155.8760986328125,52390300
AAPL,2023-03-28,155.57083875533723,156.08294548571627,153.61105638332387,155.2556915283203,45992200
AAPL,2023-03-29,156.94957673019417,158.60406968566105,156.929891297985,158.3283233642578,51305700
AAPL,2023-03-30,159.07673846378026,160.0024644815908,158.82069266127598,159.89413452148438,49501700
AAPL,2023-03-31,159.9729235769942,162.4940408365555,159.45097422374334,162.3955535888672,68749800
AAPL,2023-04-03,161.77514833228696,163.76445869825218,161.7259047034759,163.6462860107422,56976200
AAPL,2023-04-04,164.06975594835677,164.30610131295074,162.60238002597387,163.11448669433594,46278300
AAPL,2023-04-05,162.2379998945446,162.54328933366952,159.34264903941414,161.2728729248047,51511700
AAPL,2023-04-06,159.96306777674639,162.45465692468338,159.5396056660462,162.15921020507812,45390100
AAPL,2023-04-10,158.96843186504725,159.5691680908203,157.6487867222166,159.5691680908203,47716900
AAPL,2023-04-11,159.88432686993428,159.89416958590462,158.07226031922266,158.3578643798828,47644200
AAPL,2023-04-12,158.77145737665472,159.59869619161648,157.35332510698044,157.66847229003906,50133100
AAPL,2023-04-13,159.17522685740187,163.28189260314673,158.96840964951016,163.0455322265625,68445600
AAPL,2023-04-14,162.09028798128088,163.79402444901268,161.3319931654023,162.7008819580078,49386500
AAPL,2023-04-17,162.58269264644778,162.87813940299813,161.53879379674336,162.72056579589844,41516200
AAPL,2023-04-18,163.5773508935462,164.8674527745674,163.13417327770642,163.9417266845703,49923000
AAPL,2023-04-19,163.28189796071484,165.60605581206516,163.0258371209191,165.0841064453125,47720200
AAPL,2023-04-20,163.56749547193866,165.32046042282218,163.04554607797024,164.11898803710938,52456400
AAPL,2023-04-21,162.54326081596733,163.92199192078084,161.99176837404192,162.5137176513672,58337300
AAPL,2023-04-24,162.49405610505224,163.0849495926161,161.40091367199096,162.8190460205078,41949600
AAPL,2023-04-25,162.68119268208375,163.78417796430023,161.2433597017252,161.2827606201172,48714100
AAPL,2023-04-26,160.58350725145092,162.76979197769046,160.32746143764658,161.2728729248047,45498800
AAPL,2023-04-27,162.6811671878293,165.9999802574992,162.6811671878293,165.85226440429688,64902300
AAPL,2023-04-28,165.93106728858945,167.27041291997128,165.33033104891717,167.1029815673828,55275900
AAPL,2023-05-01,166.70905380019818,167.86128258741087,166.07877442017465,167.01434326171875,52472900
AAPL,2023-05-02,167.5067633643402,167.76282424517206,164.99548835131355,165.9803009033203,48425700
AAPL,2023-05-03,166.92572910723644,168.32416114075937,164.6212713207429,164.9068603515625,65136000
AAPL,2023-05-04,162.38575411076772,164.50309525641927,161.81456098159026,163.27207946777344,81235400
AAPL,2023-05-05,168.38322333782398,171.65280778469676,168.1665634032941,170.93389892578125,113453200
AAPL,2023-05-08,169.86043164324718,171.20963479482143,169.49605587870553,170.8649444580078,55962800
AAPL,2023-05-09,170.4218291094066,170.90437768216194,168.99385379727335,169.16127014160156,45326900
AAPL,2023-05-10,170.3922648627901,171.38692008917508,169.28926463206565,170.92405700683594,53724500
AAPL,2023-05-11,171.20966280003566,171.9384144483228,169.5551699505623,171.11117553710938,49514700
AAPL,2023-05-12,171.21962961924467,171.653548851867,168.6358569767775,170.1841583251953,45533100
AAPL,2023-05-15,170.7659972586019,170.81530899814229,169.09935977781652,169.69107055664062,37266700
AAPL,2023-05-16,169.61217478294208,170.74626955321972,169.42479920138675,169.69107055664062,42110300
AAPL,2023-05-17,169.3360585337975,170.53917778241149,168.06388478776768,170.30250549316406,57951600
AAPL,2023-05-18,170.60822168470452,172.8172584115987,170.1940301198803,172.6298828125,65496700
AAPL,2023-05-19,173.95134816577144,173.95134816577144,172.5213979143073,172.7383575439453,55809500
AAPL,2023-05-22,171.57463586444004,172.2945540862593,171.05196458153654,171.79159545898438,43570900
AAPL,2023-05-23,170.73642708015296,170.9829707500323,168.9119979039132,169.18812561035156,50747300
AAPL,2023-05-24,168.7245872835419,170.03620114077688,168.16247565777167,169.46421813964844,45143500
AAPL,2023-05-25,170.02637505144457,171.49576564962197,169.31632809947834,170.59835815429688,56058300
AAPL,2023-05-26,170.92377905521317,173.3399036765556,170.7166757800904,173.0045928955078,54835000
AAPL,2023-05-30,174.51345913931758,176.51539231960112,174.12885165758402,174.8487548828125,55964400
AAPL,2023-05-31,174.87836477742368,176.8704419237823,174.31623796446905,174.79946899414062,99625300
AAPL,2023-06-01,175.24323239604442,177.62977324467488,174.4838737017158,177.60018920898438,68901800
AAPL,2023-06-02,178.52719900186148,179.26683000310032,176.7816656255451,178.44830322265625,61996900
AAPL,2023-06-05,180.10506441660397,182.39298156722955,175.57851175717974,177.09722900390625,121946500
AAPL,2023-06-06,177.48186345973468,177.62978364684957,174.97697127382227,176.7323760986328,64848400
AAPL,2023-06-07,175.9730110061888,178.70471906299082,174.86850018805862,175.36158752441406,61944600
AAPL,2023-06-08,175.44044804834044,178.3398036598064,175.00654388250445,178.07354736328125,50214900
AAPL,2023-06-09,178.99070336218668,179.71060666093933,178.13273621096323,178.4581756591797,48900000
AAPL,2023-06-12,178.76385922591572,181.34763164971682,178.46800386072707,181.24900817871094,54274900
AAPL,2023-06-13,180.2727216495119,181.60404834381112,179.91769818813273,180.77566528320312,54929100
AAPL,2023-06-14,180.83481629104696,181.84071851135664,179.50348972235338,181.40679931640625,57462900
AAPL,2023-06-15,181.41667817053525,183.94128262941163,181.23915892536104,183.43832397460938,65433200
AAPL,2023-06-16,184.14839232814637,184.4048073735327,181.7224110612984,182.36341857910156,101256200
AAPL,2023-06-20,181.86046794433722,183.52710548415504,181.86046794433722,182.45216369628906,49799100
AAPL,2023-06-21,182.34369383727915,182.84665255889604,180.06563271508736,181.4167022705078,49515700
AAPL,2023-06-22,181.19973368511316,184.46396933431626,181.13069423738702,184.41465759277344,51245300
AAPL,2023-06-23,182.98469303577104,184.96689848868263,182.45215034536935,184.09906005859375,53117000
AAPL,2023-06-26,184.24700235631448,185.4501365723536,182.6691169769034,182.7085723876953,48088700
AAPL,2023-06-27,183.31999439512526,185.78543087633778,183.10303478095216,185.45999145507812,50730800
AAPL,2023-06-28,185.33178721386028,187.27455239917202,185.00636283468697,186.633544921875,51216800
AAPL,2023-06-29,186.46591313429835,187.44223149955704,186.3278492789131,186.96885681152344,46347300
AAPL,2023-06-30,188.9806695476879,191.7912585176698,188.6157746627016,191.28831481933594,85213200
AAPL,2023-07-03,191.10095251247643,191.19957601211152,189.1088751929476,189.79920959472656,31458200
AAPL,2023-07-05,188.92148652956726,190.31198136153697,187.98460856583768,188.68479919433594,46920300
AAPL,2023-07-06,187.2153769807983,189.36524537083605,186.5842258571581,189.15814208984375,45094300
AAPL,2023-07-07,188.76366516963594,190.00623962579556,187.6098428072387,188.0437469482422,46815000
AAPL,2023-07-10,186.6434337363263,187.36335216128748,184.45412451748925,186.00242614746094,59922200
AAPL,2023-07-11,186.5447607531038,186.6828245728434,184.0201565933923,185.4796905517578,46638100
AAPL,2023-07-12,187.05762565542406,189.04970293089204,185.8643625945321,187.14639282226562,60750200
AAPL,2023-07-13,187.86627557643092,188.54673850979384,187.15622860664624,187.9057159423828,41342300
AAPL,2023-07-14,187.60001815586816,188.53688115718742,187.00832233558717,188.0536651611328,41616200
AAPL,2023-07-17,189.24689758888442,191.63345333608896,189.15814548736353,191.30801391601562,50520200
AAPL,2023-07-18,190.6768691009351,191.64331601668746,189.75971887799713,191.05160522460938,48288200
AAPL,2023-07-19,190.4303150490968,195.48938034906212,189.9865244553515,192.4026641845703,80507300
AAPL,2023-07-20,192.39279363664537,193.75371936128715,189.83860510668907,190.45989990234375,59581200
AAPL,2023-07-21,191.41651794617295,192.2744851317762,188.58618628535973,189.286376953125,71951700
AAPL,2023-07-24,190.73603816687742,192.21530010696893,189.59207198839397,190.0851593017578,45377800
AAPL,2023-07-25,190.65711599447494,191.75177028050072,190.25278084201756,190.94309997558594,37283200
AAPL,2023-07-26,190.9924625294884,192.93522799592873,190.6473103947794,191.8109893798828,47471900
AAPL,2023-07-27,193.3099522093675,194.47363103189025,189.8879250921341,190.5486602783203,47460200
AAPL,2023-07-28,191.97862287270013,193.9115318637554,191.45595149688123,193.12258911132812,48291400
AAPL,2023-07-31,193.3493708168966,193.7734336784224,192.560428204252,193.73397827148438,38824100
AAPL,2023-08-01,193.52691923606866,194.01013518521242,192.5801849485631,192.90562438964844,35175100
AAPL,2023-08-02,192.3434921357412,192.48155598125388,189.19760772385698,189.91751098632812,50389300
AAPL,2023-08-03,188.92147165885288,189.7103992851957,188.05363321247987,188.52699279785156,61235200
AAPL,2023-08-04,182.95511789971007,184.78940327661547,179.40488328381886,179.4739227294922,115956800
AAPL,2023-08-07,179.6119861039443,180.59816071157974,174.89807268327345,176.37733459472656,97576100
AAPL,2023-08-08,177.205713919119,177.77769698523286,175.12488493894773,177.31419372558594,67823000
AAPL,2023-08-09,178.36938092489027,178.42854898853972,174.56274666920834,175.7264404296875,60378500
AAPL,2023-08-10,176.99860916334498,178.25105509162734,175.14461118800062,175.50949096679688,54686900
AAPL,2023-08-11,175.10462674008653,176.3883728930982,174.34424265962002,175.56874084472656,52036700
AAPL,2023-08-14,175.74649049543365,177.44500246999712,175.09473274674426,177.21788024902344,43675600
AAPL,2023-08-15,176.6451282666605,177.23762299403361,174.8379899652799,175.2329864501953,43622600
AAPL,2023-08-16,174.91699954220002,176.30937200366554,174.29486573787133,174.36399841308594,46964900
AAPL,2023-08-17,174.9268647491592,175.29223725703497,171.31258808782235,171.8260955810547,66062900
AAPL,2023-08-18,170.14734105941557,172.91236175457905,169.81159252872837,172.3099822998047,61172200
AAPL,2023-08-21,172.88275833759562,173.92951274494206,171.56937297444222,173.64312744140625,46311900
AAPL,2023-08-22,174.84785755399471,175.46010661888187,174.04797988711957,175.01573181152344,42038900
AAPL,2023-08-23,176.289654759779,179.2817980823254,176.10202612434662,178.85716247558594,52722800
AAPL,2023-08-24,178.4127876208845,178.8374232276998,173.8110039705464,174.1763916015625,54945800
AAPL,2023-08-25,175.1638506244018,176.91172570988553,173.62334339807447,176.37847900390625,51449600
AAPL,2023-08-28,177.8400098200833,178.33376298082638,176.31925671498092,177.9387664794922,43820700
AAPL,2023-08-29,177.45489519701718,182.5899254092932,177.25739693272806,181.81967163085938,53003900
AAPL,2023-08-30,182.62943856671393,185.5030858470339,182.43194029759772,185.30557250976562,60813900
AAPL,2023-08-31,185.49317264844964,186.75717945843076,185.1376697913831,185.52279663085938,60794500
AAPL,2023-09-01,187.12259578872172,187.54721631397274,185.92770639795236,187.0929718017578,45766500
AAPL,2023-09-05,185.92769881238064,187.60645663383806,185.26607135025952,187.3299560546875,45280000
AAPL,2023-09-06,186.0462022000218,186.49059214043663,179.20278998997966,180.6248016357422,81755800
AAPL,2023-09-07,172.99135904079122,175.98351721110967,171.3718491931888,175.3416290283203,112488800
AAPL,2023-09-08,176.121746745329,177.9881329660241,175.56873058484743,175.953857421875,65551300
AAPL,2023-09-11,177.82026144859472,178.0473836718388,175.1243584797436,177.11912536621094,58953100
AAPL,2023-09-12,177.2475294233725,177.8795329175836,172.63587633671216,174.09738159179688,90370200
AAPL,2023-09-13,174.30473020059844,175.08486860955094,171.8063404869434,172.03347778320312,84267900
AAPL,2023-09-14,171.82609096561458,173.89986015970092,171.4113401404273,173.5443572998047,60895800
AAPL,2023-09-15,174.27512191376346,174.29487626046748,171.64836639188815,172.823486328125,109259500
AAPL,2023-09-18,174.2751007250675,177.13887792290447,173.9689761950564,175.74649047851562,67257600
AAPL,2023-09-19,175.3021712448304,177.3858107188067,174.9170442836762,176.8328094482422,51826900
AAPL,2023-09-20,177.0203888259045,177.45489404541186,173.20861358406935,173.29750061035156,58436200
AAPL,2023-09-21,172.36923745366522,174.09737357666756,171.68785565712008,171.75697326660156,63149100
AAPL,2023-09-22,172.48773574692532,174.8676297137013,171.87548661966315,172.60623168945312,56725400
AAPL,2023-09-25,172.02359502231215,174.75899170155245,171.97421669351675,173.88011169433594,46172700
AAPL,2023-09-26,172.63586851438868,173.01111068359924,169.51534481079926,169.8115997314453,64588900
AAPL,2023-09-27,170.46333088230946,170.87808171574733,166.93794126401278,168.30068969726562,66921800
AAPL,2023-09-28,167.22430983558627,169.88070413963854,165.52579782856736,168.5574493408203,56294400
AAPL,2023-09-29,169.8708616906263,170.9077464641982,168.21184303928078,169.07098388671875,51861100
AAPL,2023-10-02,169.0808338409062,172.12235512412923,168.79444856905252,171.5792236328125,52164500
AAPL,2023-10-03,170.1078282132375,171.46072207785286,168.6858318118607,170.24607849121094,49594600
AAPL,2023-10-04,168.95242782585208,172.03345733749015,168.83393190668662,171.49032592773438,53020300
AAPL,2023-10-05,171.61871413723316,173.2579782200924,170.52258153582127,172.7247314453125,48527900
AAPL,2023-10-06,171.6286058875163,175.76625988669193,171.0163417068709,175.2725067138672,57266700
AAPL,2023-10-09,174.6010122921434,176.81303215553828,173.6036362062995,176.7537841796875,42390800
AAPL,2023-10-10,175.87489990900735,177.47465549196244,175.72676490471198,176.16127014160156,43698000
AAPL,2023-10-11,175.9736185461729,177.60301297187604,175.3811238107674,177.5536346435547,47551100
AAPL,2023-10-12,177.8202822818536,180.0619109305439,176.80313684087554,178.45228576660156,56743100
AAPL,2023-10-13,179.1533924067404,179.6570151987734,175.91437292525092,176.61550903320312,51427100
AAPL,2023-10-16,174.54174811745375,176.84263973108403,174.3047411678942,176.4871368408203,52517000
AAPL,2023-10-17,174.44299912050275,176.19088966345473,172.61612132571108,174.93675231933594,57549400
AAPL,2023-10-18,173.38638119353993,175.36139405816417,172.92225196490105,173.64312744140625,54764400
AAPL,2023-10-19,173.84060845589931,175.61812287122567,173.00123711265553,173.2678680419922,59302900
AAPL,2023-10-20,173.11972583296543,173.22835212793277,170.4830858385587,170.7200927734375,64244000
AAPL,2023-10-23,168.77472302133776,171.8359838309846,167.80695589693704,170.83860778808594,55980100
AAPL,2023-10-24,170.88799016172553,171.50023932449824,169.30797385167378,171.2731170654297,43816600
AAPL,2023-10-25,169.7325797223047,170.8978298690587,168.51793618108192,168.9623260498047,57157000
AAPL,2023-10-26,168.24146504420852,169.23885617849143,163.6001878537521,164.80494689941406,70625300
AAPL,2023-10-27,164.82468576422622,166.8490767618186,164.7456834493569,166.11831665039062,58499100
AAPL,2023-10-30,166.9082925975718,169.03142477889003,166.76015763515437,168.16241455078125,51131000
AAPL,2023-10-31,167.23418704526227,168.764809656098,165.8022909489589,168.63644409179688,44846000
AAPL,2023-11-01,168.86359824995364,172.05323977559237,167.9945877763323,171.79649353027344,56934900
AAPL,2023-11-02,173.32712561259646,175.55888462715336,173.26787764016203,175.3515167236328,77334800
AAPL,2023-11-03,172.06308417750907,174.61085195895754,171.18420427007575,174.44296264648438,79829200
AAPL,2023-11-06,174.17635419198152,177.18823614800198,174.00847994055556,176.99073791503906,63841300
AAPL,2023-11-07,176.9413698079054,180.1606499568927,176.73400192517136,179.54840087890625,70530000
AAPL,2023-11-08,180.07176426042716,181.1580120556029,179.3212498937122,180.60501098632812,49340300
AAPL,2023-11-09,180.67415869856794,181.81965455110011,179.53851741631973,180.1310272216797,53763500
AAPL,2023-11-10,181.91089548671326,184.48180071812672,181.47581782404296,184.31369018554688,66133400
AAPL,2023-11-13,183.74018560328048,183.94782669363863,182.1482051958573,182.73159790039062,43627500
AAPL,2023-11-14,185.59912547957174,186.00454008995078,184.21480130754796,185.342041015625,60108400
AAPL,2023-11-15,185.7474572062222,187.3789832148446,185.67823345303117,185.90565490722656,53790500
AAPL,2023-11-16,187.4482222334322,188.82266388785246,186.5385061665612,187.58665466308594,54412900
AAPL,2023-11-17,188.12057839811112,188.24912816814668,186.4593894684262,187.5668487548828,50922700
AAPL,2023-11-20,187.76460727588125,189.76200213676566,187.75472463510502,189.30714416503906,46505100
AAPL,2023-11-21,189.2676114417462,189.37638084971888,187.61630503925363,188.5062255859375,38134500
AAPL,2023-11-22,189.3467095850447,190.77057938008178,188.6940931656517,189.16871643066406,39617700
AAPL,2023-11-24,188.73363999587542,188.76330300712377,187.13177703645835,187.84371948242188,24048300
AAPL,2023-11-27,187.79429075090235,188.5358962659671,186.7857030257735,187.66574096679688,40552600
AAPL,2023-11-28,187.65586514519703,188.94131776896225,187.28011350908017,188.2689208984375,38415400
AAPL,2023-11-29,188.76328577486603,189.9399687403027,186.85489514809922,187.2504119873047,43014200
AAPL,2023-11-30,187.71515943504943,188.18979776505014,186.08363355367433,187.8239288330078,48794400
AAPL,2023-12-01,188.19971472368132,189.4159436040849,187.11202054575708,189.0995330810547,45704800
AAPL,2023-12-04,187.85358512953687,187.92280887485518,185.35190415389414,187.3097381591797,43389500
AAPL,2023-12-05,188.081033613139,192.2241233156588,188.05135551468544,191.25509643554688,66628400
AAPL,2023-12-06,192.27356863697858,192.58009647341478,189.95976327032974,190.16741943359375,41089700
AAPL,2023-12-07,191.46276025185608,192.81742141001197,191.42319951100376,192.09559631347656,47477700
AAPL,2023-12-08,192.02637677770835,193.79635031367135,191.50231010992096,193.5194854736328,53406400
AAPL,2023-12-11,190.948598334338,191.32434997590968,189.27751140798418,191.01780700683594,60943700
AAPL,2023-12-12,190.9189094878757,192.54055280703432,189.57413099725628,192.53067016601562,52696900
AAPL,2023-12-13,192.90642113434447,195.78385412672148,192.66911702808835,195.7443084716797,70404200
AAPL,2023-12-14,195.80360435764135,197.38568681182426,193.96442237725344,195.89259338378906,66831600
AAPL,2023-12-15,195.3190970971854,196.17935458626624,194.79503045579114,195.35865783691406,128538400
AAPL,2023-12-18,193.8952224343076,194.4291868327445,192.21425301938103,193.6974639892578,55751900
AAPL,2023-12-19,193.96443406555753,194.74558515548247,193.69745188302565,194.73570251464844,40714100
AAPL,2023-12-20,194.69616113684165,195.46742966263125,192.6493377685547,192.6493377685547,52242800
AAPL,2023-12-21,193.9050960501454,194.8741228719849,191.33419132020353,192.5009765625,46482500
AAPL,2023-12-22,192.9954077755279,193.2228443252002,190.81015202156473,191.43310546875,37149600
AAPL,2023-12-26,191.44298138124012,191.719846217368,190.6717128965979,190.88925170898438,28919300
AAPL,2023-12-27,190.33552729492325,191.33421726083122,188.95118798803827,190.98812866210938,48087700
AAPL,2023-12-28,191.96704448132198,192.48122849088116,191.00790021395272,191.41331481933594,34049900
AAPL,2023-12-29,191.72972215657148,192.2241257878035,189.58401220758475,190.37506103515625,42672100
AAPL,2024-01-02,185.05528848269014,186.33085840634024,181.83178197139316,183.56219482421875,82488700
AAPL,2024-01-03,182.15808112880916,183.79950485996184,181.37691491631995,182.187744140625,58414500
AAPL,2024-01-04,180.11123597031312,181.04071720671112,178.85546161628733,179.87393188476562,71983600
AAPL,2024-01-05,179.95304619735901,180.7144169560074,178.15340966673114,179.152099609375,62379700
AAPL,2024-01-08,180.0519155054874,183.52263874374273,179.46852282651062,183.4830780029297,59144500
AAPL,2024-01-09,181.8614486084712,183.07767744176536,180.68476543102267,183.0677947998047,42841800
AAPL,2024-01-10,182.28661640904596,184.31365913260458,181.8614214601624,184.10601806640625,46792900
AAPL,2024-01-11,184.4521049955326,184.9564063690912,181.5647895230864,183.5127410888672,49128400
AAPL,2024-01-12,183.97748271061099,184.64987951630312,183.11722519297732,183.83905029296875,40477800
AAPL,2024-01-16,180.1211286782067,182.19761480887055,178.90488492167398,181.57467651367188,65603000
AAPL,2024-01-17,179.24109293861534,180.88250149305736,178.2819487070673,180.6352996826172,47317400
AAPL,2024-01-18,184.00712853391946,187.0229935165519,183.75004409317066,186.51870727539062,78005800
AAPL,2024-01-19,187.21088801676132,189.80155831594578,186.70660172518024,189.41592407226562,68903000
AAPL,2024-01-22,190.14763349819026,193.14371820043874,190.1080727596782,191.71983337402344,60133900
AAPL,2024-01-23,192.83722464512005,193.55904982724218,191.66054141727486,192.99542236328125,42355600
AAPL,2024-01-24,193.23271418014866,194.18197579456825,192.16480052192722,192.32301330566406,53631300
AAPL,2024-01-25,193.03498542605584,194.07323623297103,190.94860116972282,191.99673461914062,54822100
AAPL,2024-01-26,192.09558049769083,192.5800863732271,189.7916578927919,190.2662811279297,44594000
AAPL,2024-01-29,189.86089500402176,190.04877081575225,187.45810037105477,189.5840301513672,47145600
AAPL,2024-01-30,188.80288370915284,189.65325866018404,185.37172089064353,185.93533325195312,55859400
AAPL,2024-01-31,184.94651023142666,185.00585134318092,182.28663127585358,182.3360595703125,55467800
AAPL,2024-02-01,181.93066720224104,184.85752846784007,181.76257176566293,184.76853942871094,64885400
AAPL,2024-02-02,177.84687547061628,185.2332669548565,177.24370243482153,183.76983642578125,102551700
AAPL,2024-02-05,186.04405574436143,187.1317496241401,183.75991368482568,185.57931518554688,69668800
AAPL,2024-02-06,184.76853636353553,187.19111127921153,184.67954732588265,187.1812286376953,43490800
AAPL,2024-02-07,188.50622203381667,188.91163664571195,186.49894443287428,187.2899932861328,53439000
AAPL,2024-02-08,187.27020463334281,187.41851968576853,185.25304448034683,186.21218872070312,40962000
AAPL,2024-02-09,186.77650719907678,188.10321111496148,186.13296840440984,186.9745330810547,45155200
AAPL,2024-02-12,186.54880424779185,186.796321504533,184.9349868995182,185.29141235351562,41781900
AAPL,2024-02-13,183.92513863049606,184.36077144619387,181.68757282391297,183.20237731933594,56529500
AAPL,2024-02-14,183.47957616063894,183.68748216998677,180.62817288870548,182.32118225097656,54630500
AAPL,2024-02-15,181.72719962604296,182.65786706531418,179.5490504680876,182.03411865234375,65434500
AAPL,2024-02-16,181.59845842120637,183.0142649801448,179.86583763061847,180.49948120117188,49752500
AAPL,2024-02-20,179.98465441119404,180.6182980286837,178.2124373755958,179.75694274902344,53665600
AAPL,2024-02-21,180.13313788058667,181.07370031307843,178.86585089859204,180.50936889648438,41371400
AAPL,2024-02-22,181.65785591778803,183.12316891523534,180.6479964148563,182.5390167236328,52292200
AAPL,2024-02-23,183.17269052734747,183.2023913936763,180.42029946099493,180.70742797851562,45119700
AAPL,2024-02-26,180.4302078946742,180.94503297704767,178.85598645977296,179.36093139648438,40867400
AAPL,2024-02-27,179.30151026553332,182.09349711935678,177.77679547469845,180.81631469726562,54318900
AAPL,2024-02-28,180.69750358801915,181.30144633523983,178.34114943443706,179.6183319091797,48953900
AAPL,2024-02-29,179.46981142225187,180.75690414056305,177.74708592784262,178.95497131347656,136682600
