ticker,date,open,high,low,close,volume
MSFT,2023-04-13,276.4306715348985,282.58137108364906,276.02129123451107,282.52288818359375,24222700
MSFT,2023-04-14,279.7545343355265,281.1971816675533,276.5280994029268,278.916259765625,20987900
MSFT,2023-04-17,282.6106328823751,284.23848637686285,278.93581824426053,281.5091552734375,23836200
MSFT,2023-04-18,284.2091922902282,284.39439803515654,279.7643139062447,281.0899658203125,20161800
MSFT,2023-04-19,278.7700813374877,281.7528282776957,277.3567049001675,281.1679992675781,17150300
MSFT,2023-04-20,278.0487492496202,281.7333204424285,277.88302787911294,278.88702392578125,23244400
MSFT,2023-04-21,277.8148324496472,279.04300308117706,275.91404898236954,278.5458984375,21676400
MSFT,2023-04-24,274.9685448486902,277.75635870948304,271.6836263278282,274.6566162109375,26611000
MSFT,2023-04-25,272.453630628669,274.49086389532874,268.41813285609015,268.4668884277344,45772200
MSFT,2023-04-26,289.20974000859206,292.0072813214267,285.3399625443694,287.9132995605469,64599200
MSFT,2023-04-27,288.4981481341887,297.4951446738083,287.79632356423065,297.13446044921875,46462600
MSFT,2023-04-28,296.33513009659094,301.130905659633,295.6527900361445,299.5030822753906,36469600
MSFT,2023-05-01,299.2204771506516,300.8093322076719,297.4464163049507,297.8460693359375,21294100
MSFT,2023-05-02,299.9905392914893,301.3746744145902,296.2377274555762,297.6998596191406,26404400
MSFT,2023-05-03,298.8793194485243,300.8190720296692,296.41319093308664,296.7153625488281,22360800
MSFT,2023-05-04,298.5088929942314,299.9905392914893,295.74059300087464,297.6998596191406,22519900
MSFT,2023-05-05,298.00199235653776,304.0942089102195,296.58858621722317,302.8075256347656,28197100
MSFT,2023-05-08,302.3006492277248,302.36888918912433,298.36263230970064,300.8580017089844,21318600
MSFT,2023-05-09,300.22441891350263,302.21292664070313,298.5770812481338,299.2496643066406,21340800
MSFT,2023-05-10,300.82875139238996,305.09818117929905,299.90275239684433,304.42559814453125,30078000
MSFT,2023-05-11,302.2714616451602,303.26570080657984,298.5284068792122,302.28118896484375,31680200
MSFT,2023-05-12,302.7101130338608,302.8075944703098,298.85984914496584,301.1700134277344,19774700
MSFT,2023-05-15,301.2966855922646,302.0764774582507,299.82479646702666,301.6475830078125,16336500
MSFT,2023-05-16,302.0082405576207,305.790293615096,302.0082405576207,303.8700256347656,26730300
MSFT,2023-05-17,305.0716298231173,307.16214962437107,303.55743916918806,306.7420959472656,24315000
MSFT,2023-05-18,307.25979860655974,311.6655618014146,306.4685237275618,311.1575622558594,27276000
MSFT,2023-05-19,309.4187276052405,311.38227715164794,309.05728471229986,310.98175048828125,27546700
MSFT,2023-05-22,311.2357215634577,315.1334851097125,310.659362704621,313.7560729980469,24115700
MSFT,2023-05-23,312.63266399021563,315.26048835857114,307.9631525133489,307.9729309082031,30797200
MSFT,2023-05-24,307.45521463229585,309.1842914063532,305.38419212471825,306.5955505371094,23384900
MSFT,2023-05-25,315.7683993109882,319.3438031371628,312.6033004339897,318.386474609375,43301700
MSFT,2023-05-26,316.5304646832212,325.69365647680604,316.39371620012895,325.1954650878906,36630600
MSFT,2023-05-30,327.4813593124993,327.9795506793169,322.88020682779495,323.55426025390625,29503100
MSFT,2023-05-31,324.6093167826368,328.1749431768424,319.76394285514135,320.7994689941406,45950600
MSFT,2023-06-01,318.3963850015667,325.82072312241075,317.21436151849656,324.8926696777344,26773900
MSFT,2023-06-02,326.5239875083562,329.6988654721622,324.8632701870316,327.64739990234375,25873800
MSFT,2023-06-05,327.4715375327869,330.7343313163918,326.9244840727919,328.1748962402344,21307100
MSFT,2023-06-06,327.57898761210754,327.6180713778492,324.49205579861786,325.9671325683594,20396200
MSFT,2023-06-07,323.9841067025186,326.75845825838536,315.045609330463,315.9052734375,40717100
MSFT,2023-06-08,316.45232513607897,319.0899281933469,315.8759662068324,317.7418212890625,23277700
MSFT,2023-06-09,317.47800789711727,322.3624353785323,316.9114274266321,319.2364196777344,22529000
MSFT,2023-06-12,320.98503906691633,324.42369526305714,317.64410719983425,324.1794738769531,24260300
MSFT,2023-06-13,326.7389426125968,329.1909351194717,322.7532623015664,326.5631103515625,22951300
MSFT,2023-06-14,326.6118850882896,331.20325873096044,325.11725150881233,329.54254150390625,26003800
MSFT,2023-06-15,329.6793142407834,341.7536041604146,329.40578750574196,340.0538330078125,38899100
MSFT,2023-06-16,343.1994581968657,343.3459850753044,334.04604484014123,334.417236328125,46552000
MSFT,2023-06-20,331.4670303403785,334.17299255500126,328.09676330100183,330.23614501953125,26375400
MSFT,2023-06-21,328.5949603328218,329.92354007257114,324.39436474233247,325.84991455078125,25117800
MSFT,2023-06-22,326.39703135157714,332.2583453008443,325.63506173065974,331.8578186035156,23556800
MSFT,2023-06-23,326.6314055883412,330.1481991797799,325.7424660612822,327.2761535644531,23146900
MSFT,2023-06-26,326.00622657027685,328.3409673865728,320.89710473059927,321.00457763671875,21520600
MSFT,2023-06-27,324.18916701420454,328.38001363040235,321.68834283318824,326.8365478515625,24354100
MSFT,2023-06-28,326.9245702882871,330.16783795083114,326.09421148504384,328.0870666503906,20259500
MSFT,2023-06-29,326.97334345829574,328.3409772213773,324.93165630266327,327.30548095703125,16997000
MSFT,2023-06-30,329.9430603518384,334.80796061953606,329.40578527983763,332.6685791015625,26832800
MSFT,2023-07-03,331.3498565292041,333.0203226963317,328.7904208148886,330.1775817871094,12508700
MSFT,2023-07-05,327.3445644884712,333.752931098431,326.99290001201024,330.3338317871094,18172400
MSFT,2023-07-06,329.50350728576706,335.0619888415349,327.7451250968569,333.3817443847656,28161200
MSFT,2023-07-07,331.4768196689225,333.8897282258727,329.2104379854344,329.42535400390625,21214800
MSFT,2023-07-10,326.86587333332807,327.48131592887023,320.01789687690416,324.1598815917969,32791400
MSFT,2023-07-11,323.4077439781263,325.1661261312258,319.441590831674,324.78515625,26698200
MSFT,2023-07-12,328.8197159187511,333.75297652887264,327.91121941871575,329.4058532714844,29995300
MSFT,2023-07-13,331.711242452727,335.79461674267833,331.1837159282275,334.7395935058594,20567200
MSFT,2023-07-14,339.55566639937143,343.3069035731136,336.35148278353853,337.2599792480469,28352700
MSFT,2023-07-17,337.689785296776,338.9695029653532,334.29024270759476,337.7386474609375,20363900
MSFT,2023-07-18,337.83625376752536,358.30201415620235,334.2608795546249,351.1805114746094,64738600
MSFT,2023-07-19,353.388368189592,354.0819486228708,344.293565577068,346.8725280761719,39732900
MSFT,2023-07-20,345.3974090978353,349.6956992819866,337.3869361725058,338.8522644042969,33778400
MSFT,2023-07-21,341.07962426148026,342.20303681474576,331.9750427010371,335.823974609375,69405400
MSFT,2023-07-24,337.8559418487268,338.9012167538276,334.3977579540035,337.1330261230469,26678100
MSFT,2023-07-25,339.0867373558683,343.7562790203098,337.09391224924093,342.8673095703125,41637700
MSFT,2023-07-26,333.5477989926325,336.70314999869004,325.41032580255074,329.9626159667969,58383700
MSFT,2023-07-27,332.60994176424407,333.44027047963834,321.44411931935497,323.0755310058594,39635300
MSFT,2023-07-28,325.9573926830905,332.1508430764587,325.4689499409115,330.5487365722656,28484900
MSFT,2023-07-31,329.13228102338303,329.89425053304086,325.6545411607463,328.1553955078125,25446000
MSFT,2023-08-01,327.44229185029457,330.7148646247149,325.98674182307207,328.5657043457031,18311900
MSFT,2023-08-02,325.9183675778276,325.9183675778276,318.81638974847687,319.9300537109375,27761300
MSFT,2023-08-03,318.4647184532504,322.25503950417715,318.4158860961526,319.1094665527344,18253700
MSFT,2023-08-04,324.20878906184083,327.393445572908,319.67602568873457,320.20355224609375,23741500
MSFT,2023-08-07,320.77990397221754,323.45656084506595,319.94954529049863,322.47967529296875,17741500
MSFT,2023-08-08,319.40245810571645,321.15109140709956,315.53400007450387,318.51348876953125,22327600
MSFT,2023-08-09,318.9238148724649,319.5490060989431,313.62908227048086,314.7818298339844,22373300
MSFT,2023-08-10,318.48424072838094,320.6724848006537,313.75611788086866,315.4656677246094,20113700
MSFT,2023-08-11,312.8573627235517,314.9576606059445,311.83161505156005,313.59002685546875,24355500
MSFT,2023-08-14,313.9612774318456,316.56954529016974,312.6815298680751,316.5500183105469,18836100
MSFT,2023-08-15,315.533951636852,317.57563833468845,313.4824865461282,314.4202880859375,16966300
MSFT,2023-08-16,314.04837487104845,317.59221281010525,313.06942104679297,313.65679931640625,20698900
MSFT,2023-08-17,313.79385086017476,315.0958462335388,309.55496429159837,310.21087646484375,21257200
MSFT,2023-08-18,307.8711973932979,311.679342341884,304.99307058455463,309.8193359375,24755000
MSFT,2023-08-21,311.23877242073405,315.9769051965937,310.3675190796091,315.10565185546875,24040000
MSFT,2023-08-22,318.6494592891844,319.21723934340076,314.6944776045053,315.6734313964844,16084600
MSFT,2023-08-23,317.00485374224843,322.2716304158125,316.65241480901244,320.117919921875,21166400
MSFT,2023-08-24,325.84483270814246,325.97210150343915,313.2261017791745,313.23590087890625,23281400
MSFT,2023-08-25,314.70426538436715,318.5123799630537,312.09044570865603,316.1824951171875,21684100
MSFT,2023-08-28,318.8061314202153,319.2858092722639,314.949050654982,316.88739013671875,14808500
MSFT,2023-08-29,315.1056925945481,322.056271402599,315.1056925945481,321.4982604980469,19284600
MSFT,2023-08-30,321.75276957784916,322.86876141280084,319.57949087262745,321.8702392578125,15222100
MSFT,2023-08-31,322.27160382501023,323.9456064626788,319.9025224771531,320.8619079589844,26411000
MSFT,2023-09-01,324.33717196139406,325.00285335659055,319.9025125671937,321.7429504394531,14942000
MSFT,2023-09-05,322.0758315411327,327.80271780347465,321.7429908017799,326.5300598144531,18553900
MSFT,2023-09-06,326.3636529709045,327.4209100280818,323.23098856949474,325.8741760253906,17535800
MSFT,2023-09-07,324.31766657043397,326.0699726529211,322.10522105530004,322.9667053222656,18381000
MSFT,2023-09-08,323.14287386196446,329.0851309217736,322.5261281543159,327.2348937988281,19530100
MSFT,2023-09-11,330.14241804396147,331.2976064014658,328.37051379787096,330.82769775390625,16583300
MSFT,2023-09-12,328.75231798743556,329.7019045004539,324.5036614898463,324.78753662109375,17565500
MSFT,2023-09-13,324.3371825636095,329.76059500536803,324.2001445661415,328.9872131347656,16544400
MSFT,2023-09-14,332.01216654665086,333.68616913545833,329.4864789543326,331.5716552734375,20267000
MSFT,2023-09-15,329.82917548465673,330.29905425690873,322.7121612017879,323.2701721191406,37679800
MSFT,2023-09-18,320.9010301881777,323.4463159361462,319.4913343854658,322.134521484375,16834200
MSFT,2023-09-19,319.3053983263758,322.45763099664185,317.6803313099975,321.7331848144531,16505900
MSFT,2023-09-20,322.5750579775089,322.65336113195434,313.7644742751729,314.01898193359375,21436500
MSFT,2023-09-21,312.54080796824985,318.50263318201627,308.37045511046944,312.80511474609375,35560400
MSFT,2023-09-22,314.5574229961994,314.6846917624831,309.4962190138313,310.338134765625,21447900
MSFT,2023-09-25,309.92703743147536,310.98432446171176,308.3705041858595,310.8570556640625,17836000
MSFT,2023-09-26,308.4978028744165,309.2320184317128,303.49533200887794,305.57073974609375,26297600
MSFT,2023-09-27,305.7272625333357,307.6851701509051,303.1722074325514,306.20697021484375,19410100
MSFT,2023-09-28,304.4448112128742,308.8403337798226,302.93724397750015,307.0390625,19683600
MSFT,2023-09-29,311.06255226407086,312.74635389934775,308.3508611473558,309.1046447753906,24147300
MSFT,2023-10-02,309.62352913697714,315.1154758886586,308.5466739037748,315.02734375,20570000
MSFT,2023-10-03,314.0777307403494,314.6259723470464,304.66020007739525,306.7943420410156,21033500
MSFT,2023-10-04,307.4208957324774,313.3044183025866,307.391528310135,312.24713134765625,20720100
MSFT,2023-10-05,312.3743651035606,313.24564832750764,308.27254628304615,312.638671875,16965600
MSFT,2023-10-06,309.8878786442796,322.2618716200706,309.64314014278347,320.37249755859375,25673600
MSFT,2023-10-09,317.9152372482106,323.34841872912307,316.37827265710837,322.8785400390625,19891200
MSFT,2023-10-10,323.99458765130214,324.1316555430621,320.7738506985827,321.47869873046875,20557100
MSFT,2023-10-11,324.23924213655874,325.81537310695785,322.2128307107535,325.4237976074219,20063200
MSFT,2023-10-12,323.6128199146543,326.608416662478,321.8017491013521,324.1903991699219,19313100
MSFT,2023-10-13,325.3846793916084,326.8041445225291,319.49135820401887,320.8325500488281,21072400
MSFT,2023-10-16,324.0826582883067,329.06555964733286,323.6421469834392,325.63922119140625,22158000
MSFT,2023-10-17,322.65339394249423,326.4419405397074,320.51928173209353,325.0714111328125,18338500
MSFT,2023-10-18,325.4923293025366,328.52709196343386,321.3905106177838,323.16241455078125,23153600
MSFT,2023-10-19,325.1595033838665,329.78996567974724,323.9456102144574,324.34698486328125,25052100
MSFT,2023-10-20,324.73853474262626,324.9343374400908,318.6005055684448,319.7948303222656,25027700
MSFT,2023-10-23,318.620090545015,325.7273046053134,317.5628335992071,322.3890686035156,24374700
MSFT,2023-10-24,324.32742268148115,324.8560661648909,320.7053110922139,323.5736389160156,31153600
MSFT,2023-10-25,337.7586697804962,338.91385810810175,330.5144167677778,333.500244140625,55053800
MSFT,2023-10-26,333.3729254857893,334.4399815109655,320.05914822735156,320.9891662597656,37828500
MSFT,2023-10-27,323.47578218507374,329.63341157441255,321.48850664252905,322.86883544921875,29856500
MSFT,2023-10-30,326.393023266436,332.3059131853902,324.8462593748241,330.2109375,22828100
MSFT,2023-10-31,331.7185563552872,331.86539347468425,327.6461042839537,330.9941101074219,20265300
MSFT,2023-11-01,332.63870122035286,340.10812307119625,332.50163335597534,338.7865295410156,28158800
MSFT,2023-11-02,339.93190993700205,341.4884429030558,337.51389284186956,340.98919677734375,24348100
MSFT,2023-11-03,342.27167169728,346.9315020236901,340.02005970434163,345.37493896484375,23637700
MSFT,2023-11-06,346.0112633950899,350.0151812088652,345.91336203130555,349.02642822265625,23828300
MSFT,2023-11-07,351.83603801636735,354.83163466533523,350.10330030774577,352.9422607421875,25833900
MSFT,2023-11-08,354.06806216465225,356.2119737336277,352.96183940642334,355.55609130859375,26767800
MSFT,2023-11-09,354.67497835793193,357.1125938314782,352.77580544293505,353.098876953125,24847300
MSFT,2023-11-10,353.8819973228906,362.3108050217642,353.47085345970584,361.8898620605469,28042100
MSFT,2023-11-13,360.4703657564029,360.715104203908,358.19918579348337,358.9627685546875,19986500
MSFT,2023-11-14,363.2016494775537,364.1218684157094,359.6186750774512,362.4772033691406,27683900
MSFT,2023-11-15,364.20368992773217,366.0184363495822,360.1131537221127,362.6243896484375,26860100
MSFT,2023-11-16,363.88979560921166,369.17708096054344,363.1246629725075,369.0005187988281,27182300
MSFT,2023-11-17,366.4892506146671,367.2347751466243,360.00524677898665,362.8009338378906,40157000
MSFT,2023-11-20,364.1448542442713,371.64904556813445,363.9290460653395,370.2463073730469,52465100
MSFT,2023-11-21,368.5100468166504,369.0495522871196,364.0467481750121,365.9595947265625,28423100
MSFT,2023-11-22,370.7956031427492,372.5514954656195,367.8233538705503,370.6484680175781,23345300
MSFT,2023-11-24,370.1383501357465,370.7661665682208,367.9901174917075,370.2364501953125,10176600
MSFT,2023-11-27,369.5989038114079,373.38535117738047,369.0299712724483,371.3940124511719,22179200
MSFT,2023-11-28,371.1390286464299,375.70039825159085,370.95264746391,375.4061279296875,20453100
MSFT,2023-11-29,376.44584793002184,376.97553440384473,370.24629493974936,371.6294250488281,28963400
MSFT,2023-11-30,371.27628513665223,372.8457964517108,368.3138546072338,371.68829345703125,30554400
MSFT,2023-12-01,369.579278745005,370.9525899274523,364.23313921740737,367.3721618652344,33040500
MSFT,2023-12-04,362.0652461744231,362.47722453595185,355.9834013927852,362.1044921875,32063300
MSFT,2023-12-05,359.46578625799856,365.9693989437116,358.65158858882313,365.4200744628906,23065000
MSFT,2023-12-06,366.4206145498899,367.04840106048385,361.0156214613024,361.77093505859375,21182100
MSFT,2023-12-07,361.2118749800961,364.3705058457687,359.33827428643895,363.8800354003906,23118900
MSFT,2023-12-08,362.1633422956095,367.3230703614092,361.2118285564288,367.09747314453125,20154400
MSFT,2023-12-11,361.4570668899954,364.51759731266617,359.12242306000167,364.2232971191406,27708800
MSFT,2023-12-12,363.7818787799653,367.28384440026525,363.3992975227853,367.2445983886719,24838300
MSFT,2023-12-13,368.8533485777596,370.4424978188213,363.70340938140794,367.23480224609375,30955500
MSFT,2023-12-14,366.19500581642444,366.63644114858533,357.18997650221536,358.9556579589844,43277500
MSFT,2023-12-15,359.858129570657,365.30233890168853,359.29898614385536,363.6641845703125,78502300
MSFT,2023-12-18,362.4085843593443,365.89091216563435,361.65324079721444,365.5475769042969,21802900
MSFT,2023-12-19,364.40977235300625,366.14605712890625,362.7912256464789,366.14605712890625,20603700
MSFT,2023-12-20,367.852799906723,368.8631677330293,363.46799333439736,363.5562744140625,26316700
MSFT,2023-12-21,365.45929104730993,367.2740374598463,362.98733108269056,366.4206237792969,17708000
MSFT,2023-12-22,366.55792471126443,368.02933580590116,365.606411005962,367.4407653808594,17107500
MSFT,2023-12-26,367.852803392138,369.7558309565617,366.38139217856946,367.519287109375,12673100
MSFT,2023-12-27,366.5677589576593,367.9116430236214,365.70452628978785,366.9405212402344,14905400
MSFT,2023-12-28,368.215691956048,369.2849136866252,367.028762135636,368.1274108886719,14327000
MSFT,2023-12-29,368.83370931155366,369.9716041347207,366.3617494835299,368.8729553222656,18730800
MSFT,2024-01-02,366.73448635273246,368.7356138207432,359.779620180644,363.8014831542969,25258600
MSFT,2024-01-03,361.97692900872954,366.14592688839195,361.4864586699457,363.53662109375,23083500
MSFT,2024-01-04,363.6053166389914,365.9889954484458,360.1720240549271,360.9273376464844,20901500
MSFT,2024-01-05,361.93774634798484,364.9688499798779,359.51482125288123,360.7409973144531,21004600
MSFT,2024-01-08,362.26142084093584,368.04899543580075,361.9769695664422,367.5487060546875,23134000
MSFT,2024-01-09,364.91982181669266,368.82394731160934,364.11544312045595,368.6277770996094,20830000
MSFT,2024-01-10,369.1966557593691,376.8480113734613,369.14762069750896,375.47467041015625,25514200
MSFT,2024-01-11,378.6431088178606,383.23390409247884,373.1302268937335,377.2992248535156,27850800
MSFT,2024-01-12,378.14285622037966,381.27205974083927,377.31886954764786,381.0660705566406,21661200
MSFT,2024-01-16,386.15716028479716,386.52010359232963,380.2322694497991,382.8317565917969,27202300
MSFT,2024-01-17,380.5854353256014,382.6748141545887,377.4758397118604,382.0470275878906,22234100
MSFT,2024-01-18,384.2541423864291,386.4808672893111,382.68463107425833,386.3631591796875,23392100
MSFT,2024-01-19,388.21711414753673,391.0716552734375,386.0001785110236,391.0716552734375,29331100
MSFT,2024-01-22,392.3959014424087,392.98447186970276,386.088459710553,388.95281982421875,27016900
MSFT,2024-01-23,388.2073142541726,391.7681340805433,386.4219948473302,391.2972717285156,20525900
MSFT,2024-01-24,393.8870242835594,397.8990690426862,392.8178022760999,394.8875732421875,24867000
MSFT,2024-01-25,396.613997943498,399.25273113363767,394.858105500646,397.15350341796875,21021200
MSFT,2024-01-26,396.6630311468464,398.4287425690661,394.7600035777077,396.2314147949219,17803300
MSFT,2024-01-29,398.3207945584323,402.16609543170915,396.62375630100183,401.9110412597656,24510200
MSFT,2024-01-30,404.40264755037606,405.1775691973873,398.7033841260815,400.8025817871094,33477600
MSFT,2024-01-31,399.2036086917865,407.40428830097585,389.6394371111151,390.00238037109375,47871100
MSFT,2024-02-01,394.17141257606636,400.2238302394902,394.1419855506921,396.0842590332031,30657700
MSFT,2024-02-02,396.113671921669,404.78518434173446,395.86843674032343,403.3824462890625,28256700
MSFT,2024-02-05,402.0875769731937,403.32357180404665,396.2902139876251,397.9185791015625,25352300
MSFT,2024-02-06,398.14423897907153,400.1944015675409,395.23084373526007,397.76165771484375,18382600
MSFT,2024-02-07,399.67450426882596,406.4037434899342,399.63525825649936,406.15850830078125,22340500
MSFT,2024-02-08,406.15849214322577,407.63972220628386,404.6674730294275,406.21734619140625,21225300
MSFT,2024-02-09,407.3356632361391,412.79951062359436,407.17870911735395,412.5346374511719,22032800
MSFT,2024-02-12,412.54443290280494,412.72099505038886,406.84516963028506,407.345458984375,21202900
MSFT,2024-02-13,397.22219404093613,402.25442543992307,395.70174768308635,398.5758972167969,27824900
MSFT,2024-02-14,401.03275815392834,402.77222335184723,397.59311635632974,402.4282531738281,20401200
MSFT,2024-02-15,401.1015670196542,402.07448469518283,397.3179549607251,399.5487976074219,21825500
MSFT,2024-02-16,400.92465682975353,401.2489827226472,396.48261574205486,397.0919189453125,22296500
MSFT,2024-02-20,396.2860326967427,397.51447618664315,391.1462443294289,395.84381103515625,24307900
MSFT,2024-02-21,393.2690069492409,395.35244235543763,390.3698682526408,395.24432373046875,18518900
MSFT,2024-02-22,403.1161813071161,405.710638303165,401.52412337910727,404.5509948730469,27009900
MSFT,2024-02-23,408.5017108463529,408.6884066709004,401.9172415297094,403.26361083984375,16295900
MSFT,2024-02-26,404.3642838981377,405.05222425854834,400.3349831970826,400.51190185546875,16193500
MSFT,2024-02-27,400.9540958991776,401.2784217577938,396.8855068799419,400.4529113769531,14835800
MSFT,2024-02-28,401.1408405413653,402.24152110085487,398.33017625490425,400.68878173828125,13183100
MSFT,2024-02-29,401.59293981884394,407.05705416129825,398.9198455368932,406.5067138671875,31947300
MSFT,2024-03-01,404.17756158377745,408.6982397267373,403.7943028017663,408.3346252441406,17823400
