ticker,date,open,high,low,close,volume,log_return,vol_30d,VaR_95
AAPL,2023-02-21,148.19363813923312,149.27895045459564,146.42755543146694,146.49661254882812,58867200,-0.027042189222895523,0.014915591841567793,-0.02072692794218608
AAPL,2023-02-22,146.88137855335566,147.94695363892336,145.19422929242756,146.9208526611328,51011300,0.0028917188527073437,0.014918540651125108,-0.02072692794218608
AAPL,2023-02-23,148.08511286734324,148.33177339849212,145.27319184522457,147.40432739257812,48394200,0.0032853129739941807,0.014920296091730347,-0.02072692794218608
AAPL,2023-02-24,145.14491019093927,145.22384336023686,143.77347836618958,144.75025939941406,55469600,-0.01816942898017855,0.015143243823365442,-0.02072692794218608
AAPL,2023-02-27,145.736905394929,147.17739437262094,145.48036882399748,145.944091796875,44998500,0.008213706969976371,0.015152505929264213,-0.02072692794218608
AAPL,2023-02-28,145.08571098317904,147.08859306462728,144.8686485359811,145.44090270996094,50547000,-0.003453778311131483,0.01515126684710139,-0.02072692794218608
AAPL,2023-03-01,144.86865768902635,145.26330849706878,143.0729618860178,143.36895751953125,55479000,-0.014348407189282516,0.01543586804761431,-0.02072692794218608
AAPL,2023-03-02,142.45142174425123,144.75030013651786,141.97782259518067,143.9609832763672,52238100,0.0041208834206079865,0.015370687468570262,-0.02072692794218608
AAPL,2023-03-03,146.06247767198354,149.09147589261863,145.36197027021535,149.01254272460938,70732300,0.034488168369481084,0.016427232125727047,-0.02072692794218608
AAPL,2023-03-06,151.73571813654462,154.21220003357055,151.41013941423475,151.7751922607422,87558000,0.018369946001750258,0.01640618722454949,-0.02072692794218608
AAPL,2023-03-07,151.64685964722966,151.97245328646787,149.11119774886313,149.57492065429688,56182000,-0.01460301896253038,0.016307191103004236,-0.02072692794218608
AAPL,2023-03-08,150.7688220535391,151.4200096477873,149.80191672130186,150.82801818847656,47204800,0.008342826519952428,0.016283286320882835,-0.02072692794218608
AAPL,2023-03-09,151.50875841619168,152.47566345847628,148.2232384177023,148.57843017578125,53833600,-0.01502726716869798,0.01654513204743449,-0.02072692794218608
AAPL,2023-03-10,148.2034912322262,148.9237356272084,145.63821618700155,146.51632690429688,68572400,-0.013976099459703668,0.016616943639729313,-0.02072692794218608
AAPL,2023-03-13,145.83558063473313,151.09438534791173,145.72704939093524,148.46005249023438,84457100,0.013179046561025712,0.016606408527487085,-0.02072692794218608
AAPL,2023-03-14,149.25922844223368,151.35090505544113,148.0949978910982,150.55172729492188,73695900,0.013990812838724923,0.01626201659671179,-0.02072692794218608
AAPL,2023-03-15,149.17042182051847,151.20290214198522,147.91738213550175,150.94638061523438,77167900,0.0026179503974324506,0.016212144505747286,-0.02072692794218608
AAPL,2023-03-16,150.1274764543104,154.37004080347904,149.6144183096525,153.7681884765625,76161100,0.018521520234077306,0.01645982746591846,-0.02072692794218608
AAPL,2023-03-17,153.99512561739482,154.64631312163698,152.21916653990084,152.92955017089844,98944600,-0.005468839773923355,0.015201321070157127,-0.02072692794218608
AAPL,2023-03-20,152.99859207349292,155.7118577491849,152.0908681263484,155.29745483398438,73641400,0.015364982364035934,0.014821389510436895,-0.02072692794218608
AAPL,2023-03-21,155.21856391429898,157.2707665184009,154.44896911905354,157.15237426757812,73938300,0.0118735301036906,0.014520013981249353,-0.02072692794218608
AAPL,2023-03-22,157.17209056471103,159.97415053377057,155.7019884063488,155.7217254638672,75701800,-0.009145268183349122,0.014265999744402853,-0.02072692794218608
AAPL,2023-03-23,156.7083516682842,159.39201912983532,155.57370432805416,156.8070068359375,67622100,0.006945190136725358,0.01386701751721023,-0.02072692794218608
AAPL,2023-03-24,156.73797352277555,158.19819969843707,155.74147036488569,158.10940551757812,59196500,0.008271440014103048,0.013823839206317058,-0.02072692794218608
AAPL,2023-03-27,157.8035399490982,158.62245469903792,155.76118357485748,156.16571044921875,52390300,-0.012369543451359627,0.01407202230758505,-0.02072692794218608
AAPL,2023-03-28,155.85986113132142,156.37291926303735,153.89643783944095,155.54412841796875,45992200,-0.003988214535724762,0.013727942837739272,-0.02072692794218608
AAPL,2023-03-29,157.2411135822415,158.89867979013772,157.22139158396405,158.62242126464844,51305700,0.019597193700962506,0.014109994333858771,-0.02072692794218608
AAPL,2023-03-30,159.3722779761809,160.29972384705454,159.11575648092384,160.19119262695312,49501700,0.009841386663543401,0.014009971295634563,-0.02072692794218608
AAPL,2023-03-31,160.270134648553,162.79593585053084,159.74721557415742,162.697265625,68749800,0.01552315208218473,0.014049003469564352,-0.02072692794218608
AAPL,2023-04-03,162.07570339841976,164.06870961825848,162.02636828199599,163.9503173828125,56976200,0.0076722312947438325,0.013953319173844207,-0.02072692794218608
AAPL,2023-04-04,164.37460092662135,164.61138542575975,162.9044985896194,163.4175567626953,46278300,-0.0032548159579730055,0.012826417805454918,-0.02072692794218608
AAPL,2023-04-05,162.53942989245922,162.84528654392068,159.63869962188485,161.572509765625,51511700,-0.01135460440237449,0.0131156747133915,-0.02072692794218608
AAPL,2023-04-06,160.26027222926052,162.75649064193277,159.83602334429725,162.4604949951172,45390100,0.0054808457122774495,0.013122471723718275,-0.02072692794218608
AAPL,2023-04-10,159.26377877195932,159.86563110351562,157.94168186492254,159.86563110351562,47716900,-0.01610120769544503,0.013011065695080424,-0.02072692794218608
AAPL,2023-04-11,160.1813521100088,160.19121311129285,158.36591919116847,158.6520538330078,47644200,-0.007620193165588487,0.013125965126389146,-0.02072692794218608
AAPL,2023-04-12,159.0664602524204,159.8952361057982,157.64569304379242,157.96142578125,50133100,-0.004362601036137421,0.013141894740556046,-0.02072692794218608
AAPL,2023-04-13,159.47096870837692,163.58526449148977,159.26376724154565,163.3484649658203,68445600,0.03353487819858418,0.013880326070436511,-0.02072692794218608
AAPL,2023-04-14,162.39143019016473,164.0983319737809,161.63172656331614,163.00315856933594,49386500,-0.002116162448373006,0.013930476802230805,-0.02072692794218608
AAPL,2023-04-17,162.8847588763579,163.18075455042484,161.83892054229136,163.02288818359375,41516200,0.00012103090828729154,0.012708292957179698,-0.02072692794218608
AAPL,2023-04-18,163.8812698478859,165.17376867697192,163.43726882906975,164.24632263183594,49923000,0.007476659013524876,0.012405878456019646,-0.02072692794218608
AAPL,2023-04-19,163.58526647837797,165.91374248336922,163.32872989204589,165.3908233642578,47720200,0.006944031309968097,0.011990414060686556,-0.02072692794218608
AAPL,2023-04-20,163.87138723669895,165.62760901810955,163.34846811386117,164.4239044189453,52456400,-0.005863423516659664,0.012066733426040447,-0.02072692794218608
AAPL,2023-04-21,162.84528714652217,164.226580111448,162.29276996055185,162.81568908691406,58337300,-0.009829056822264879,0.011835884672396714,-0.02072692794218608
AAPL,2023-04-24,162.79597301982534,163.38796439824753,161.7007995082206,163.12156677246094,41949600,0.0018769120120119,0.011395191721022945,-0.02072692794218608
AAPL,2023-04-25,162.98342757965568,164.08846202710322,161.54292334211996,161.5823974609375,48714100,-0.009480517698919284,0.011487503743182463,-0.02072692794218608
AAPL,2023-04-26,160.8818632857178,163.07221001839787,160.625341751742,161.572509765625,45498800,-6.119477126587202e-05,0.011301426226499354,-0.02072692794218608
AAPL,2023-04-27,162.98341161052969,166.3083906842776,162.98341161052969,166.160400390625,64902300,0.027999570454411482,0.012233433586217791,-0.02072692794218608
AAPL,2023-04-28,166.23934534853646,167.58117930762924,165.63749302008387,167.41343688964844,55275900,0.007512833757956263,0.011919099547549508,-0.02072692794218608
AAPL,2023-05-01,167.01874363218678,168.17311287626964,166.38729340324502,167.32460021972656,52472900,-0.0005307832523288847,0.011834279281836144,-0.02072692794218608
AAPL,2023-05-02,167.81794875664258,168.07448533412125,165.30200842691818,166.2886505126953,48425700,-0.006210502937156729,0.011711795802463653,-0.02072692794218608
AAPL,2023-05-03,167.23583030731814,168.6368602354505,164.92709148440827,165.2132110595703,65136000,-0.006488308818877164,0.011672848623971702,-0.02072692794218608
AAPL,2023-05-04,162.68742177323023,164.8086963510818,162.11516752574818,163.5753936767578,81235400,-0.00996282052586188,0.011699885579436048,-0.02072692794218608
AAPL,2023-05-05,168.69605053726107,171.9717093122383,168.478988085668,171.25146484375,113453200,0.045859023480038105,0.014198620991951622,-0.02072692794218608
AAPL,2023-05-08,170.17603958076435,171.52774960942492,169.81098679048802,171.1824188232422,55962800,-0.00040326629306731043,0.014174553775576268,-0.02072692794218608
AAPL,2023-05-09,170.73844101187063,171.22188606967399,169.30781278853107,169.4755401611328,45326900,-0.01002115407140872,0.014095019777792577,-0.02072692794218608
AAPL,2023-05-10,170.70881232248743,171.70531537679722,169.60376298512443,171.24159240722656,53724500,0.010366769931469287,0.014102872388023102,-0.02072692794218608
AAPL,2023-05-11,171.5277321199156,172.25783762602444,169.87016559220018,171.42906188964844,49514700,0.0010941672347740906,0.013761733252593403,-0.02072692794218608
AAPL,2023-05-12,171.5377460938216,171.97247152405595,168.94917294661113,170.50035095214844,45533100,-0.005432192647809805,0.013766667002462643,-0.02072692794218608
AAPL,2023-05-15,171.0832561601379,171.13265951386708,169.41352230428424,170.00633239746094,37266700,-0.002901669338475898,0.013555578658282268,-0.02072692794218608
AAPL,2023-05-16,169.92729004665156,171.0634918034888,169.73956634795272,170.00633239746094,42110300,0.0,0.013506715118954503,-0.02072692794218608
AAPL,2023-05-17,169.6506236984481,170.85597790757677,168.37608671361758,170.61886596679688,57951600,0.003596529161897248,0.01348654267268897,-0.02072692794218608
AAPL,2023-05-18,170.92519018134206,173.13833101906644,170.51022910097907,172.9506072998047,65496700,0.013573831880122152,0.013439082083646161,-0.02072692794218608
AAPL,2023-05-19,174.27452457823847,174.27452457823847,172.84191768629904,173.0592803955078,55809500,0.0006281502531633636,0.013428282756686514,-0.02072692794218608
AAPL,2023-05-22,171.89343134950482,172.61468722054929,171.3697889134683,172.1107940673828,43570900,-0.005495776057090636,0.01306715585472819,-0.02072692794218608
AAPL,2023-05-23,171.0536346915268,171.30063640969706,169.22581594675142,169.50245666503906,50747300,-0.015271000676917227,0.013342433811887796,-0.02072692794218608
AAPL,2023-05-24,169.03809335131075,170.35214430979713,168.4749372695529,169.7790985107422,45143500,0.0016307512317732297,0.013285451098322168,-0.02072692794218608
AAPL,2023-05-25,170.3422679275043,171.814388514026,169.63090177565675,170.91531372070312,56058300,0.006670020884440408,0.01195343267763648,-0.02072692794218608
AAPL,2023-05-26,171.24133948884744,173.66195304430255,171.03385143516303,173.32601928710938,54835000,0.014006133165808888,0.012145683072140381,-0.02072692794218608
AAPL,2023-05-30,174.83771102645838,176.8433638660441,174.4523889310648,175.1736297607422,55964400,0.01060332651295869,0.012238792651159578,-0.02072692794218608
AAPL,2023-05-31,175.20326416230037,177.19904230758075,174.64009299685546,175.1242218017578,99625300,-0.0002820911352531966,0.012209675972744482,-0.02072692794218608
AAPL,2023-06-01,175.568824614325,177.95979952365096,174.8080550736066,177.93016052246094,68901800,0.015895555710448966,0.01243842465517012,-0.02072692794218608
AAPL,2023-06-02,178.8588732872537,179.5998784017098,177.11009699591673,178.7798309326172,61996900,0.004763937301760749,0.012344888830454134,-0.02072692794218608
AAPL,2023-06-05,180.43967788018574,182.7318457046313,175.90471543246178,177.42625427246094,121946500,-0.007600000289646062,0.012272814010030747,-0.02072692794218608
AAPL,2023-06-06,177.81159450251565,177.95978950011875,175.30204865399,177.0607147216797,64848400,-0.0020623589148095313,0.012304777063786649,-0.02072692794218608
AAPL,2023-06-07,176.29993732672585,179.03672040758232,175.19337452542106,175.6873779296875,61944600,-0.007786540930509201,0.012250563544515584,-0.02072692794218608
AAPL,2023-06-08,175.76641213704826,178.67115468077665,175.3317017878174,178.40440368652344,50214900,0.015346750331257911,0.01244830882922736,-0.02072692794218608
AAPL,2023-06-09,179.32325097528164,180.0444917855316,178.4636898031236,178.78973388671875,48900000,0.0021575401673082357,0.011541525972371828,-0.02072692794218608
AAPL,2023-06-12,179.0959731834188,181.68454583299638,178.79956816744163,181.5857391357422,54274900,0.015517489745363643,0.01175338362056937,-0.02072692794218608
AAPL,2023-06-13,180.6076484418825,181.94144859403625,180.2519653861507,181.1115264892578,54929100,-0.0026149241344985896,0.011779322582427854,-0.02072692794218608
AAPL,2023-06-14,181.17080494588566,182.1785761189824,179.8370047903456,181.7438507080078,57462900,0.003485272086695375,0.011660550769150827,-0.02072692794218608
AAPL,2023-06-15,181.75375744495216,184.28305271752754,181.5759083620863,183.77915954589844,65433200,0.011136534861423294,0.011611869101730133,-0.02072692794218608
AAPL,2023-06-16,184.4904993080967,184.74739071591918,182.06001110467366,182.70220947265625,101256200,-0.005877260151816586,0.011471029005261651,-0.02072692794218608
AAPL,2023-06-20,182.1983730630018,183.86810729206732,182.1983730630018,182.79116821289062,49799100,0.00048678716180501446,0.008260857324721597,-0.02072692794218608
AAPL,2023-06-21,182.6824521359612,183.1863452547994,180.40015882951445,181.7537384033203,49515700,-0.0056916587853330204,0.008373402340310095,-0.02072692794218608
AAPL,2023-06-22,181.53638158238215,184.8066817993699,181.46721386744264,184.7572784423828,51245300,0.016390270088466562,0.008454253105556262,-0.02072692794218608
AAPL,2023-06-23,183.3246636484937,185.31055187722217,182.79113153727351,184.44110107421875,53117000,-0.0017127780781328854,0.008372538518929856,-0.02072692794218608
AAPL,2023-06-26,184.5893075659166,185.79467703737228,183.0084906957425,183.0480194091797,48088700,-0.00758165758071517,0.008569404428051946,-0.02072692794218608
AAPL,2023-06-27,183.66057729582204,186.13059421306954,183.44321460104132,185.80455017089844,50730800,0.014946796133873749,0.008750497703019404,-0.02072692794218608
AAPL,2023-06-28,185.67610944091012,187.6224840299043,185.3500804657921,186.98028564453125,51216800,0.006307871239058238,0.008702619310588454,-0.02072692794218608
AAPL,2023-06-29,186.81236027434662,187.79049260495555,186.6740399011505,187.3162384033203,46347300,0.0017951160506197758,0.008686211459539222,-0.02072692794218608
AAPL,2023-06-30,189.33174450555188,192.14755478947328,188.9661717445866,191.6436767578125,85213200,0.02283949459756614,0.009395582902236627,-0.02072692794218608
AAPL,2023-07-03,191.45597092726317,191.5547776450248,189.46019281962833,190.1518096923828,31458200,-0.00781504607227197,0.009445505035056308,-0.02072692794218608
AAPL,2023-07-05,189.27248168829453,190.66555990536892,188.33386310926684,189.0353546142578,46920300,-0.00588869249523629,0.009579737208507196,-0.02072692794218608
AAPL,2023-07-06,187.56320791106293,189.7170705815605,186.9308841600135,189.50958251953125,45094300,0.0025055316124529205,0.009447146495646042,-0.02072692794218608
AAPL,2023-07-07,189.11438325252212,190.35926638037827,187.95841711755844,188.39312744140625,46815000,-0.0059087077012779194,0.008957542946458726,-0.02072692794218608
AAPL,2023-07-10,186.9901751208951,187.71143099184326,184.79679865953796,186.3479766845703,59922200,-0.010915114670741929,0.009333845389065383,-0.02072692794218608
AAPL,2023-07-11,186.8913900886379,187.02971045254367,184.36209481962464,185.8243408203125,46638100,-0.0028139449666391854,0.009369439102716877,-0.02072692794218608
AAPL,2023-07-12,187.40513225686783,189.4009103170613,186.20965240962747,187.4940643310547,60750200,0.008945364717609492,0.009204601643406392,-0.02072692794218608
AAPL,2023-07-13,188.21527762484376,188.89700466458706,187.50391158996257,188.25479125976562,41342300,0.004049129926883818,0.009085572471731421,-0.02072692794218608
AAPL,2023-07-14,187.94854060692288,188.88714410801785,187.35574553686786,188.4030303955078,41616200,0.0007871289795307919,0.009076778801363199,-0.02072692794218608
AAPL,2023-07-17,189.59852149146877,191.98951149918832,189.50960448705806,191.66346740722656,50520200,0.01715761328679994,0.009143986134146718,-0.02072692794218608
AAPL,2023-07-18,191.0311380681889,191.9993805984401,190.1122838217696,191.4065704345703,48288200,-0.0013412534826053707,0.009159289198491983,-0.02072692794218608
AAPL,2023-07-19,190.78413334726974,195.8525983579603,190.3395181934612,192.76014709472656,80507300,0.007046848150670187,0.009003818734229448,-0.02072692794218608
AAPL,2023-07-20,192.7502514500073,194.11370571807572,190.1913173439326,190.8137664794922,59581200,-0.010148747098189095,0.00927035343972103,-0.02072692794218608
AAPL,2023-07-21,191.77212935032986,192.63169045749675,188.93653953192955,189.63803100585938,71951700,-0.006180752591137022,0.009213411468653747,-0.02072692794218608
AAPL,2023-07-24,191.09041212625252,192.57242242955687,189.9443205401746,190.43832397460938,45377800,0.0042112283018500805,0.008898905469545646,-0.02072692794218608
AAPL,2023-07-25,191.01136672601527,192.10805493602857,190.60628029804008,191.29788208007812,37283200,0.0045034217061198385,0.00890904007655224,-0.02072692794218608
AAPL,2023-07-26,191.34728040522955,193.29365506077994,191.00148706119938,192.16732788085938,47471900,0.004534686683910102,0.008564200736289874,-0.02072692794218608
AAPL,2023-07-27,193.6691325212443,194.83497352174916,190.2407470931574,190.9027099609375,47460200,-0.006602565531754907,0.008666828247700084,-0.02072692794218608
AAPL,2023-07-28,192.33527753863382,194.2717774555962,191.81163515269853,193.4813690185547,48291400,0.013417297351972588,0.008921168171500045,-0.02072692794218608
AAPL,2023-07-31,193.70862628447964,194.13347708185938,192.91821776612247,194.0939483642578,38824100,0.0031610880689637954,0.008759536563747023,-0.02072692794218608
AAPL,2023-08-01,193.88647197429418,194.37058568804014,192.93797875368105,193.26402282714844,35175100,-0.004285063784617431,0.008716005164853857,-0.02072692794218608
AAPL,2023-08-02,192.7008744670283,192.83919484099656,189.54914486905233,190.2703857421875,50389300,-0.015611104585395672,0.009281494922736342,-0.02072692794218608
AAPL,2023-08-03,189.2724853572926,190.06287880115997,188.40303447809214,188.8772735595703,61235200,-0.007348685493936267,0.009329569139843048,-0.02072692794218608
AAPL,2023-08-04,183.2950360404776,185.13272939460776,179.7382053306166,179.807373046875,115956800,-0.04921132976585185,0.01273331572331118,-0.02072692794218608
AAPL,2023-08-07,179.94570917112617,180.93371611312844,175.22303719441848,176.70504760742188,97576100,-0.017404183240937048,0.013085051500733049,-0.02072692794218608
AAPL,2023-08-08,177.5349496271552,178.10799539743132,175.45025461361834,177.6436309814453,67823000,0.00529752543611156,0.013087479878814964,-0.02072692794218608
AAPL,2023-08-09,178.70078370635215,178.76006170176663,174.88707688488682,176.0529327392578,60378500,-0.008994766305719987,0.012808591575146215,-0.02072692794218608
AAPL,2023-08-10,177.3274561288203,178.58222898523437,175.47001359754938,175.8355712890625,54686900,-0.0012353997095784245,0.01271771772198052,-0.02072692794218608
AAPL,2023-08-11,175.42993638319382,176.71606748177,174.66813966002076,175.89491271972656,52036700,0.00033742557966983826,0.01270530504732153,-0.02072692794218608
AAPL,2023-08-14,176.0730260741773,177.77469387045335,175.42005736478495,177.54714965820312,43675600,0.009349475627677385,0.012012126229955025,-0.02072692794218608
AAPL,2023-08-15,176.9733287591711,177.56692432110017,175.1628328578025,175.55856323242188,43622600,-0.011263524644153968,0.012080584516634314,-0.02072692794218608
AAPL,2023-08-16,175.24195572610614,176.6369149003717,174.61866613802027,174.68792724609375,46964900,-0.004971571754486213,0.012073294951744916,-0.02072692794218608
AAPL,2023-08-17,175.25187020963352,175.6179215615527,171.6308784010705,172.1453399658203,66062900,-0.014661989316739111,0.012227304554952542,-0.02072692794218608
AAPL,2023-08-18,170.46345254957686,173.23361029129558,170.12708024206367,172.63011169433594,61172200,0.0028121030406474488,0.01226437782145111,-0.02072692794218608
AAPL,2023-08-21,173.2039318191006,174.2526308376999,171.88810651020768,173.96571350097656,46311900,0.0077070081088536045,0.012316532742050355,-0.02072692794218608
AAPL,2023-08-22,175.17272569654475,175.78611232307705,174.3713618531986,175.34091186523438,42038900,0.007873915748571901,0.012454712953175741,-0.02072692794218608
AAPL,2023-08-23,176.61717535249278,179.61487764306722,176.4291981302873,179.189453125,52722800,0.021711496778081815,0.01304347520391342,-0.02072692794218608
AAPL,2023-08-24,178.74425133745834,179.16967585239115,174.13391827576947,174.49998474121094,54945800,-0.026518989279985406,0.013768062137141794,-0.02072692794218608
AAPL,2023-08-25,175.4892916914716,177.24041419547748,173.9459223202795,176.7061767578125,51449600,0.012563680699701102,0.014031242498097344,-0.02072692794218608
AAPL,2023-08-28,178.17042326142217,178.66509377862053,176.6468447107556,178.2693634033203,43820700,0.008807349088930211,0.013714550475701444,-0.02072692794218608
AAPL,2023-08-29,177.78458503986462,182.92915552039761,177.58671984756458,182.157470703125,53003900,0.021575852641936132,0.01439764408886398,-0.02072692794218608
AAPL,2023-08-30,182.9687355268348,185.84772159478027,182.77087033679462,185.64984130859375,60813900,0.01899078920451996,0.014805808235900726,-0.02072692794218608
AAPL,2023-08-31,185.8378136528603,187.10416895130786,185.48165028166278,185.86749267578125,60794500,0.0011716890286307571,0.01471524607707483,-0.02072692794218608
AAPL,2023-09-01,187.47023078000296,187.89564016216337,186.27312153245367,187.4405517578125,45766500,0.008427722982230199,0.0147752182263802,-0.02072692794218608
AAPL,2023-09-05,186.27313129788112,187.9550080601447,185.6102746073009,187.67799377441406,45280000,0.001265957394753656,0.014753369724177042,-0.02072692794218608
AAPL,2023-09-06,186.39186127990337,186.83707686156265,179.53573455303794,180.96038818359375,81755800,-0.036449537739951396,0.016108164596723876,-0.02072692794218608
AAPL,2023-09-07,173.312752460059,176.31046963604499,171.69023379276553,175.66738891601562,112488800,-0.029685786159141084,0.01683553888676113,-0.02072692794218608
AAPL,2023-09-08,176.44896296342043,178.31881673909905,175.89491935539235,176.28076171875,65551300,0.0034855896962889903,0.01686167439386796,-0.02072692794218608
AAPL,2023-09-11,178.15063513987275,178.37817933531872,175.44972343125323,177.4481964111328,58953100,0.006600754076274543,0.016682585275669452,-0.02072692794218608
AAPL,2023-09-12,177.57680682896927,178.20998441272386,172.95658655286022,174.42080688476562,90370200,-0.017207905223280577,0.016841836202266373,-0.02072692794218608
AAPL,2023-09-13,174.6285913393108,175.41017925863045,172.1255595752841,172.35311889648438,84267900,-0.011925420796076308,0.01691076809130118,-0.02072692794218608
AAPL,2023-09-14,172.14533201670497,174.22295413122683,171.72981061302968,173.86679077148438,60895800,0.008744046642748268,0.016909656297952085,-0.02072692794218608
AAPL,2023-09-15,174.5989096220804,174.61870067060727,171.96727382158934,173.1445770263672,109259500,-0.004162484891911449,0.016891431212633007,-0.02072692794218608
AAPL,2023-09-18,174.59888982853914,177.46798769380123,174.2921965438023,176.07301330566406,67257600,0.01677180649479809,0.014822255127841898,-0.02072692794218608
AAPL,2023-09-19,175.62778883182762,177.71529859248022,175.2419465109555,177.16127014160156,51826900,0.006161691149668718,0.01452797504749805,-0.02072692794218608
AAPL,2023-09-20,177.34928142287384,177.78459392537832,173.53042414564908,173.61947631835938,58436200,-0.02019446178238548,0.014951960913588407,-0.02072692794218608
AAPL,2023-09-21,172.6894667209782,174.42081339229338,172.00681904661934,172.07606506347656,63149100,-0.008929368911430664,0.01495072421748588,-0.02072692794218608
AAPL,2023-09-22,172.80817906033587,175.19249433338604,172.19479251227028,172.92689514160156,56725400,0.004932315957615698,0.014986348602379174,-0.02072692794218608
AAPL,2023-09-25,172.34318970903263,175.08366835534056,172.2937196425223,174.20315551757812,46172700,0.007353244838276887,0.015055353134919207,-0.02072692794218608
AAPL,2023-09-26,172.95660640862047,173.3325457352886,169.83028512536117,170.12709045410156,64588900,-0.023676429941901302,0.015523920368089918,-0.02072692794218608
AAPL,2023-09-27,170.7800319235512,171.19555331579562,167.24809254140138,168.61337280273438,66921800,-0.008937389485310589,0.01547881849236801,-0.02072692794218608
